Month,T,KUnits,S&P,Q1,Q2,Q3,Q4
Jan 1990,1,99.2,329.08,1,0,0,0
Feb 1990,2,86.9,331.89,1,0,0,0
Mar 1990,3,108.5,339.94,1,0,0,0
Apr 1990,4,119.0,330.80,0,1,0,0
May 1990,5,121.1,361.23,0,1,0,0
Jun 1990,6,117.8,358.02,0,1,0,0
Jul 1990,7,111.2,356.15,0,0,1,0
Aug 1990,8,102.8,322.56,0,0,1,0
Sep 1990,9,93.1,306.05,0,0,1,0
Oct 1990,10,94.2,304.00,0,0,0,1
Nov 1990,11,81.4,322.22,0,0,0,1
Dec 1990,12,57.4,330.22,0,0,0,1
Jan 1991,13,52.5,343.93,1,0,0,0
Feb 1991,14,59.1,367.07,1,0,0,0
Mar 1991,15,73.8,375.22,1,0,0,0
Apr 1991,16,99.7,375.34,0,1,0,0
May 1991,17,97.7,389.83,0,1,0,0
Jun 1991,18,103.4,371.16,0,1,0,0
Jul 1991,19,103.5,387.81,0,0,1,0
Aug 1991,20,94.7,395.43,0,0,1,0
Sep 1991,21,86.6,387.86,0,0,1,0
Oct 1991,22,101.8,392.45,0,0,0,1
Nov 1991,23,75.6,375.22,0,0,0,1
Dec 1991,24,65.6,417.09,0,0,0,1
Jan 1992,25,71.6,408.78,1,0,0,0
Feb 1992,26,78.8,412.70,1,0,0,0
Mar 1992,27,111.6,403.69,1,0,0,0
Apr 1992,28,107.6,414.95,0,1,0,0
May 1992,29,115.2,415.35,0,1,0,0
Jun 1992,30,117.8,408.14,0,1,0,0
Jul 1992,31,106.2,424.21,0,0,1,0
Aug 1992,32,109.9,414.03,0,0,1,0
Sep 1992,33,106.0,417.80,0,0,1,0
Oct 1992,34,111.8,418.68,0,0,0,1
Nov 1992,35,84.5,431.35,0,0,0,1
Dec 1992,36,78.6,435.71,0,0,0,1
Jan 1993,37,70.5,438.78,1,0,0,0
Feb 1993,38,74.6,443.38,1,0,0,0
Mar 1993,39,95.5,451.67,1,0,0,0
Apr 1993,40,117.8,440.19,0,1,0,0
May 1993,41,120.9,450.19,0,1,0,0
Jun 1993,42,128.5,450.53,0,1,0,0
Jul 1993,43,115.3,448.13,0,0,1,0
Aug 1993,44,121.8,463.56,0,0,1,0
Sep 1993,45,118.5,458.93,0,0,1,0
Oct 1993,46,123.3,467.83,0,0,0,1
Nov 1993,47,102.3,461.79,0,0,0,1
Dec 1993,48,98.7,466.45,0,0,0,1
Jan 1994,49,76.2,481.61,1,0,0,0
Feb 1994,50,83.5,467.14,1,0,0,0
Mar 1994,51,134.3,445.77,1,0,0,0
Apr 1994,52,137.6,450.91,0,1,0,0
May 1994,53,148.8,456.50,0,1,0,0
Jun 1994,54,136.4,444.27,0,1,0,0
Jul 1994,55,127.8,458.26,0,0,1,0
Aug 1994,56,139.8,475.49,0,0,1,0
Sep 1994,57,130.1,462.71,0,0,1,0
Oct 1994,58,130.6,472.35,0,0,0,1
Nov 1994,59,113.4,453.69,0,0,0,1
Dec 1994,60,98.5,459.27,0,0,0,1
Jan 1995,61,84.5,470.42,1,0,0,0
Feb 1995,62,81.6,487.39,1,0,0,0
Mar 1995,63,103.8,500.71,1,0,0,0
Apr 1995,64,116.9,514.71,0,1,0,0
May 1995,65,130.5,533.40,0,1,0,0
Jun 1995,66,123.4,544.75,0,1,0,0
Jul 1995,67,129.1,562.06,0,0,1,0
Aug 1995,68,135.8,561.88,0,0,1,0
Sep 1995,69,122.4,584.41,0,0,1,0
Oct 1995,70,126.2,581.50,0,0,0,1
Nov 1995,71,107.2,605.37,0,0,0,1
Dec 1995,72,92.8,615.93,0,0,0,1
Jan 1996,73,90.7,636.02,1,0,0,0
Feb 1996,74,95.9,640.43,1,0,0,0
Mar 1996,75,116.0,645.50,1,0,0,0
Apr 1996,76,146.6,654.17,0,1,0,0
May 1996,77,143.9,669.12,0,1,0,0
Jun 1996,78,138.0,670.63,0,1,0,0
Jul 1996,79,137.5,639.95,0,0,1,0
Aug 1996,80,144.2,651.99,0,0,1,0
Sep 1996,81,128.7,687.33,0,0,1,0
Oct 1996,82,130.8,705.27,0,0,0,1
Nov 1996,83,111.5,757.02,0,0,0,1
Dec 1996,84,93.1,740.74,0,0,0,1
Jan 1997,85,82.2,786.16,1,0,0,0
Feb 1997,86,94.7,790.82,1,0,0,0
Mar 1997,87,120.4,757.12,1,0,0,0
Apr 1997,88,142.3,801.34,0,1,0,0
May 1997,89,136.3,848.28,0,1,0,0
Jun 1997,90,140.4,885.14,0,1,0,0
Jul 1997,91,134.6,954.31,0,0,1,0
Aug 1997,92,126.5,899.47,0,0,1,0
Sep 1997,93,139.2,947.28,0,0,1,0
Oct 1997,94,139.0,914.62,0,0,0,1
Nov 1997,95,112.4,955.40,0,0,0,1
Dec 1997,96,106.0,970.43,0,0,0,1
Jan 1998,97,91.2,980.28,1,0,0,0
Feb 1998,98,101.1,1049.34,1,0,0,0
Mar 1998,99,132.6,1101.75,1,0,0,0
Apr 1998,100,144.9,1111.75,0,1,0,0
May 1998,101,143.3,1090.82,0,1,0,0
Jun 1998,102,159.6,1133.84,0,1,0,0
Jul 1998,103,156.0,1120.67,0,0,1,0
Aug 1998,104,147.5,957.28,0,0,1,0
Sep 1998,105,141.5,1017.01,0,0,1,0
Oct 1998,106,155.5,1098.67,0,0,0,1
Nov 1998,107,124.2,1163.63,0,0,0,1
Dec 1998,108,119.6,1229.23,0,0,0,1
Jan 1999,109,106.8,1279.64,1,0,0,0
Feb 1999,110,110.2,1238.33,1,0,0,0
Mar 1999,111,147.3,1286.37,1,0,0,0
Apr 1999,112,144.6,1335.18,0,1,0,0
May 1999,113,153.2,1301.84,0,1,0,0
Jun 1999,114,149.4,1372.71,0,1,0,0
Jul 1999,115,152.6,1328.72,0,0,1,0
Aug 1999,116,152.9,1320.41,0,0,1,0
Sep 1999,117,140.3,1282.71,0,0,1,0
Oct 1999,118,142.9,1362.93,0,0,0,1
Nov 1999,119,127.4,1388.91,0,0,0,1
Dec 1999,120,113.6,1469.25,0,0,0,1
Jan 2000,121,104.0,1394.46,1,0,0,0
Feb 2000,122,119.7,1366.42,1,0,0,0
Mar 2000,123,133.4,1498.58,1,0,0,0
Apr 2000,124,149.5,1452.43,0,1,0,0
May 2000,125,152.9,1420.60,0,1,0,0
Jun 2000,126,146.3,1454.60,0,1,0,0
Jul 2000,127,135.0,1430.83,0,0,1,0
Aug 2000,128,141.4,1517.68,0,0,1,0
Sep 2000,129,128.9,1436.51,0,0,1,0
Oct 2000,130,139.7,1429.40,0,0,0,1
Nov 2000,131,117.1,1314.95,0,0,0,1
Dec 2000,132,100.7,1320.28,0,0,0,1
Jan 2001,133,106.4,1366.01,1,0,0,0
Feb 2001,134,108.2,1239.94,1,0,0,0
Mar 2001,135,133.2,1160.33,1,0,0,0
Apr 2001,136,151.3,1249.46,0,1,0,0
May 2001,137,154.0,1255.82,0,1,0,0
Jun 2001,138,155.2,1224.38,0,1,0,0
Jul 2001,139,154.6,1211.23,0,0,1,0
Aug 2001,140,141.5,1133.58,0,0,1,0
Sep 2001,141,133.1,1040.94,0,0,1,0
Oct 2001,142,139.8,1059.78,0,0,0,1
Nov 2001,143,121.0,1139.45,0,0,0,1
Dec 2001,144,104.6,1148.08,0,0,0,1
Jan 2002,145,110.4,1130.20,1,0,0,0
Feb 2002,146,120.4,1106.73,1,0,0,0
Mar 2002,147,138.2,1147.39,1,0,0,0
Apr 2002,148,148.8,1076.92,0,1,0,0
May 2002,149,165.5,1067.14,0,1,0,0
Jun 2002,150,160.3,989.82,0,1,0,0
Jul 2002,151,155.9,911.62,0,0,1,0
Aug 2002,152,147.0,916.07,0,0,1,0
Sep 2002,153,155.6,815.28,0,0,1,0
Oct 2002,154,146.8,885.76,0,0,0,1
Nov 2002,155,133.0,936.31,0,0,0,1
Dec 2002,156,123.1,879.82,0,0,0,1
Jan 2003,157,117.8,855.70,1,0,0,0
Feb 2003,158,109.7,841.15,1,0,0,0
Mar 2003,159,147.2,848.18,1,0,0,0
Apr 2003,160,151.2,916.92,0,1,0,0
May 2003,161,165.0,963.59,0,1,0,0
Jun 2003,162,174.5,974.50,0,1,0,0
Jul 2003,163,175.8,990.31,0,0,1,0
Aug 2003,164,163.8,1008.01,0,0,1,0
Sep 2003,165,171.3,995.97,0,0,1,0
Oct 2003,166,173.5,1050.71,0,0,0,1
Nov 2003,167,153.7,1058.20,0,0,0,1
Dec 2003,168,144.2,1111.92,0,0,0,1
Jan 2004,169,124.5,1131.13,1,0,0,0
Feb 2004,170,126.4,1144.94,1,0,0,0
Mar 2004,171,173.8,1126.21,1,0,0,0
Apr 2004,172,179.5,1107.30,0,1,0,0
May 2004,173,187.6,1120.68,0,1,0,0
Jun 2004,174,172.3,1140.84,0,1,0,0
Jul 2004,175,182.0,1101.72,0,0,1,0
Aug 2004,176,185.9,1104.24,0,0,1,0
Sep 2004,177,164.0,1114.58,0,0,1,0
Oct 2004,178,181.3,1130.20,0,0,0,1
Nov 2004,179,138.1,1173.82,0,0,0,1
Dec 2004,180,140.2,1211.92,0,0,0,1
Jan 2005,181,142.9,1181.27,1,0,0,0
Feb 2005,182,149.1,1203.60,1,0,0,0
Mar 2005,183,156.2,1180.59,1,0,0,0
Apr 2005,184,184.6,1156.85,0,1,0,0
May 2005,185,197.9,1191.50,0,1,0,0
Jun 2005,186,192.8,1191.33,0,1,0,0
Jul 2005,187,187.6,1234.18,0,0,1,0
Aug 2005,188,192.0,1220.33,0,0,1,0
Sep 2005,189,187.9,1228.81,0,0,1,0
Oct 2005,190,180.4,1207.01,0,0,0,1
Nov 2005,191,160.7,1249.48,0,0,0,1
Dec 2005,192,136.0,1248.29,0,0,0,1
Jan 2006,193,153.0,1280.08,1,0,0,0
Feb 2006,194,145.1,1280.66,1,0,0,0
Mar 2006,195,165.9,1294.87,1,0,0,0
Apr 2006,196,160.5,1310.61,0,1,0,0
May 2006,197,190.2,1270.09,0,1,0,0
Jun 2006,198,170.2,1270.20,0,1,0,0
Jul 2006,199,160.9,1276.66,0,0,1,0
Aug 2006,200,146.8,1303.82,0,0,1,0
Sep 2006,201,150.1,1335.85,0,0,1,0
Oct 2006,202,130.6,1377.94,0,0,0,1
Nov 2006,203,115.2,1400.63,0,0,0,1
Dec 2006,204,112.4,1418.30,0,0,0,1
Jan 2007,205,95.0,1438.24,1,0,0,0
Feb 2007,206,103.1,1406.82,1,0,0,0
Mar 2007,207,123.8,1420.86,1,0,0,0
Apr 2007,208,135.6,1482.37,0,1,0,0
May 2007,209,136.5,1530.62,0,1,0,0
Jun 2007,210,137.8,1503.35,0,1,0,0
Jul 2007,211,127.9,1455.27,0,0,1,0
Aug 2007,212,121.2,1473.99,0,0,1,0
Sep 2007,213,101.5,1526.75,0,0,1,0
Oct 2007,214,115.0,1549.38,0,0,0,1
Nov 2007,215,88.8,1481.14,0,0,0,1
Dec 2007,216,68.9,1468.36,0,0,0,1
Jan 2008,217,70.8,1378.55,1,0,0,0
Feb 2008,218,78.4,1330.63,1,0,0,0
Mar 2008,219,82.2,1322.70,1,0,0,0
Apr 2008,220,89.5,1385.59,0,1,0,0
May 2008,221,91.7,1423.57,0,1,0,0
Jun 2008,222,102.5,1280.00,0,1,0,0
Jul 2008,223,86.7,1267.38,0,0,1,0
Aug 2008,224,76.4,1282.83,0,0,1,0
Sep 2008,225,73.9,1166.36,0,0,1,0
Oct 2008,226,68.2,968.75,0,0,0,1
Nov 2008,227,47.5,896.24,0,0,0,1
Dec 2008,228,37.7,903.25,0,0,0,1
Jan 2009,229,31.9,825.88,1,0,0,0
Feb 2009,230,39.8,735.09,1,0,0,0
Mar 2009,231,42.7,797.87,1,0,0,0
Apr 2009,232,42.5,872.81,0,1,0,0
May 2009,233,52.2,919.14,0,1,0,0
Jun 2009,234,59.1,919.32,0,1,0,0
Jul 2009,235,56.8,987.48,0,0,1,0
Aug 2009,236,52.9,1020.62,0,0,1,0
Sep 2009,237,52.6,1057.08,0,0,1,0
Oct 2009,238,44.5,1036.19,0,0,0,1
Nov 2009,239,42.3,1095.63,0,0,0,1
Dec 2009,240,36.6,1115.10,0,0,0,1
Jan 2010,241,38.9,1073.87,1,0,0,0
Feb 2010,242,40.7,1104.49,1,0,0,0
Mar 2010,243,54.7,1169.43,1,0,0,0
Apr 2010,244,62.0,1186.69,0,1,0,0
May 2010,245,56.2,1089.41,0,1,0,0
Jun 2010,246,53.8,1115.23,0,1,0,0
,,,,,,,
,,,,,,,
,,,,,,,
